Quarter,HOR_US,HOR_NE,HOR_MW,HOR_S,HOR_W,HOR_METCC,HOR_METOCC,HOR_NONMET,HOR_lt25,HOR_25to29,HOR_30to34,HOR_35to44,HOR_45to54,HOR_55to64,HOR_gte65,HOR_NHWA,HOR_NHBA,HOR_NHORA,HOR_NHTMR,HOR_HIS,HOR_MCWC,HOR_MCWOC,HOR_OFWC,HOR_OFWOC,HOC_OTHTYP
1997 Q1,65.4,61.6,70.6,67.8,59,49.8,72.1,73.4,17.3,35.2,52.1,65.5,75.5,79.6,79.2,71.6,45,52.6,,42.6,76,84.6,37.5,66.4,49.2
1997 Q2,65.7,62.4,70.3,68.1,59.9,49.9,72.6,73.5,18.7,35,51.6,66.3,75.6,80.3,79.1,72.1,44.9,53.4,,43.3,76.8,84.9,38.7,67.3,49.2
1997 Q3,66,63,70.7,68.2,59.8,50.2,72.6,74,18.3,34.5,53.4,66.5,76.3,80.1,79.2,72.3,45.8,54.1,,43,76.8,84.9,38.7,66.2,49.7
1997 Q4,65.7,62.7,70.4,67.8,59.8,49.7,72.6,73.8,16.7,35.2,53.5,65.9,75.7,80.3,79.1,71.9,45.7,53.3,,44,76.6,85.1,39,65.7,48.9
1998 Q1,65.9,62.4,70.6,68.2,60.1,49.9,72.8,74.1,17.5,36.4,52.8,65.9,75.9,80.3,79.1,72.1,46,52.9,,44.4,76.6,85.1,40.1,65.8,49.4
1998 Q2,66,62.7,70.3,68.4,60.3,49.5,73,74.7,17.9,36.1,53.4,66.2,75.5,80.4,79.2,72.5,45.3,54.2,,43.9,77.3,85.1,40.1,66.4,49.3
1998 Q3,66.8,63.4,71.7,68.8,61.1,50.5,73.8,75,18.1,35.8,54.6,67.8,76.3,81.1,79.7,73.1,46.8,54.7,,44.9,77.6,85.8,40.5,66.7,50.5
1998 Q4,66.4,62,71.5,69,60.4,50.3,73.3,74.8,19.2,36.3,53.7,67.6,74.9,81.7,79.2,72.6,46.5,53.1,,45.7,77.7,85.7,40.9,65.2,49.5
1999 Q1,66.7,62.7,71.2,69.2,61,50.3,73.5,75.1,18.4,36.6,53.5,67,76.2,81.1,79.8,72.8,46.9,53.4,,46.2,77.3,85.6,41.4,65,50.4
1999 Q2,66.6,62.8,71.2,68.9,61.3,50.1,73.7,74.8,19,35.7,53.3,66.5,76.4,80.8,80.4,73.2,45.8,53.6,,44.9,77.7,85.5,40.8,65.9,49.9
1999 Q3,67,63.6,72.1,69.3,60.8,50.5,73.7,75.8,20.4,36.9,54.2,67.4,76.3,80.7,80.8,73.5,47,54.8,,45.5,77.8,85.7,42.3,66.7,50.5
1999 Q4,66.9,63.2,72.5,69.1,60.6,50.9,73.3,75.8,21.8,36.8,54.1,67.9,75.2,81.3,79.6,73.3,47.3,54.6,,45.5,77.6,85.8,43.1,65.5,50.3
2000 Q1,67.1,63.3,72.2,69.5,61.3,51.2,73.8,75,20.8,37.5,54.8,67.3,76,80.8,80.1,73.4,47.8,54.2,,45.7,77.5,86,42.2,65.6,50.8
2000 Q2,67.2,63.4,72.2,69.2,61.9,50.7,74,75.3,21.1,36.7,54.3,67.5,76.7,80.3,80.3,73.7,47.2,54.4,,45.4,77.9,86.3,42.7,65.2,50.5
2000 Q3,67.7,63.9,72.9,69.7,62.2,51.9,74.2,75.5,22.4,38.8,54.6,68.4,76.8,80.1,80.7,74.3,47.3,54.3,,46.7,78.8,85.9,44.2,66.5,51.3
2000 Q4,67.5,63.2,73.1,69.8,61.6,51.7,74.2,75.1,22.4,39.3,54.8,68.3,76.4,80.2,80.4,73.9,48.2,53,,47.5,78.9,86.2,43.9,66,50.9
2001 Q1,67.5,63.6,73.2,69.3,62,51.6,74.3,74.7,21,37.3,55.3,68.1,76.5,80.8,80.7,74,48.2,54.6,,46.1,78.4,86.2,43.6,66,51.3
2001 Q2,67.7,63.2,72.7,69.7,62.9,51.5,74.5,74.8,22.1,37.3,54.9,68.1,77.2,81.5,79.7,74.1,48.6,55.2,,46.1,78.7,86.7,43.9,65.2,51.4
2001 Q3,68.1,64.1,72.9,70.1,63.1,52.3,74.7,75.5,22.9,40.4,54.1,68.6,77.1,81.6,80.3,74.6,48.1,55.1,,48.1,79.3,86.8,44.8,66.5,51.9
2001 Q4,68,64,73.5,70.1,62.3,52.2,74.8,74.9,24.1,40.8,55,68.2,76.2,81.4,80.7,74.4,48.7,53.8,,48.8,78.9,86.6,44.5,66.7,52.3
2002 Q1,67.8,63.8,73.2,69.8,62.1,51.4,74.6,75.5,22.7,39,54.1,68.6,76,80.9,80.9,74.6,48.9,53.9,,46.4,78.4,86.6,43.6,66.5,52.1
2002 Q2,67.6,63.8,72.8,69.3,62.4,51.4,74.4,74.9,22.4,37.4,54.8,68.2,76.3,80.8,80.1,74.5,47.4,55.7,,46.1,78.7,86.8,42.3,66,51.8
2002 Q3,68,64.6,73.2,69.5,62.7,52.1,74.6,75.3,23.3,39.4,54.3,68.6,76.4,81.3,80.4,74.9,48.1,54.7,,47.1,78.5,86.8,43.7,65.9,52.5
2002 Q4,68.3,64.8,73.3,70.3,62.5,52,75.1,75.8,23.2,39.4,56.2,69,76.4,81.5,80.8,75,48.5,55.8,,48.3,78.9,86.9,44.2,66.8,52.6
2003 Q1,68,64.2,72.9,69.9,62.8,51.9,74.7,75.6,22,38.9,56.5,67.8,76.5,81.4,80.2,75,48.4,56.6,57.4,46.7,79,86.7,42.8,67.1,52.5
2003 Q2,68,64.2,72.8,69.9,63.2,52,74.6,75.9,23.2,39.6,55.6,67.8,76.3,81.6,80.2,75.2,48,56.3,56.7,46.2,79.3,87,43,66.6,52.1
2003 Q3,68.4,64.4,73.5,70,63.8,52.3,75.3,75.4,23.3,40.2,56.6,68.8,76.5,81.1,80.7,75.7,48.7,56.4,58.6,46.1,79.1,86.8,44.8,65.9,52.9
2003 Q4,68.6,64.7,73.5,70.5,63.8,53.1,75.2,75.5,22.8,40.6,57.3,69,77.2,81.3,80.8,75.5,50.1,57.3,59.4,47.7,78.9,87.3,44.5,66.3,53.2
2004 Q1,68.6,65.1,73.5,70.3,63.7,52.6,75.3,76.1,23.6,40,56.4,68.8,77,81.7,80.7,75.5,49.9,60.1,57.3,47.3,79.4,87.6,43.6,67.9,53.1
2004 Q2,69.2,65.4,74.2,70.9,64.5,52.9,76.1,77.2,25.7,40.8,57.6,69.4,77,82.4,81.1,76.2,50.1,59.4,61.2,47.4,80.2,87.7,46,66.8,53.7
2004 Q3,69,64.4,73.8,71,64.7,53.2,75.9,75.7,25.4,39.9,57.7,68.6,77.4,81.2,81.8,76.1,49,59.1,61.8,48.7,79.4,87.6,45.8,67.9,53.5
2004 Q4,69.2,65.2,73.7,71.5,63.9,53.8,75.4,76.4,25.9,40.1,58,70,77.4,81.6,80.5,76.2,49.7,59.7,61.1,48.9,79.9,87.7,45.8,68.5,53.5
2005 Q1,69.1,65.4,73.1,71.1,64.9,54.1,76.9,76.7,25.2,41.5,57.2,70.1,76.5,81.8,80.8,76,49.3,60.6,59.2,49.7,80.6,87.5,45.1,69.7,53.6
2005 Q2,68.6,64.7,73.4,70.4,63.8,54.3,75.8,76.2,25.9,39.9,56.8,68.7,76.3,81.3,80.3,75.6,48.4,59.6,58,49.2,80.1,87.6,44.7,66.7,52.9
2005 Q3,68.8,65.1,73.3,70.6,64.2,54,76.3,76,27,40.7,56.1,68.6,76.7,80.9,80.6,75.7,48.7,60.5,61,49.1,79.7,87.3,46.1,66.4,53.4
2005 Q4,69,65.4,72.8,71.1,64.6,54.3,76.5,76.2,24.8,41.6,57.1,69.7,76.7,80.6,80.6,76,48.6,60.9,61.1,50,80.7,87.5,45.1,67,53.5
2006 Q1,68.5,64.7,72.5,70.4,64.4,53.9,75.6,76.4,23.6,41,56.5,68.9,75.8,81.2,80.3,75.5,48,61,60,49.4,79.5,87.5,44.4,66.6,53.2
2006 Q2,68.7,65.4,72.5,70.4,64.7,54.2,76,75.9,24.5,41.4,55.6,68.9,76.3,81,80.6,75.9,47.6,60.9,57.9,50,79.8,87.9,44.8,68.3,53.2
2006 Q3,69,65.5,72.8,70.6,65.3,54.6,76.2,75.8,25.3,42.8,55.8,68.8,76.4,80.7,81.5,76,49,61.6,60.7,49.7,80.3,87.5,45.9,67.7,53.7
2006 Q4,68.9,65.3,73,70.8,64.5,54.4,76.4,75.7,25.7,41.8,55.8,68.9,76.4,80.7,81.2,76,48.9,60.8,61.1,49.5,80.2,87.6,45.6,68,53.5
2007 Q1,68.4,64.8,72.2,70.6,63.6,54.1,75.7,75.1,25.2,40.7,54,68.3,75.8,80.4,80.9,75.3,48.6,59.6,58.7,50.1,79.1,87.6,44.4,66.5,53.1
2007 Q2,68.2,65.4,71.8,69.9,64.1,53.8,75.6,74.9,23.6,41.7,54.6,67.6,75.5,80.6,80.5,75.4,47.1,60.6,58.7,50,79.2,87.7,43.9,65,53
2007 Q3,68.2,65.2,71.9,70.1,63.5,53.5,75.7,75.2,25.3,40.5,55.3,68.1,75.2,81.1,79.9,75.3,47.2,60.9,60.3,50.1,80,87.5,44.5,65.5,52.4
2007 Q4,67.8,64.6,71.7,70,62.7,53,75.3,75,24.9,39.4,53.9,67.2,75.1,80.4,80.3,74.9,48.3,59.9,58.4,48.5,79.2,87.2,44,65.7,52.3
2008 Q1,67.8,64.7,72,69.7,62.8,53,75.2,75.6,23.6,39.7,54.8,66.7,75,80.4,79.9,75,47.7,59.3,57.1,48.9,78.8,87.4,43.5,66,52.5
2008 Q2,68.1,65.3,71.7,70.2,63,53.4,75.5,74.9,23.3,39.8,54.4,67.6,75.4,80.1,80.2,75.2,48.4,60.2,56.4,49.6,79.2,87.4,43.4,66.9,52.6
2008 Q3,67.9,64.4,71.9,69.9,63.5,53.6,75.1,74.9,23.4,41.1,52.6,67.2,75.2,80,80.1,75.1,48.2,60.2,58.9,49.5,78.8,86.7,43.2,66.7,53.1
2008 Q4,67.5,64,71.4,69.8,62.7,52.8,74.7,75.4,24.1,39.5,52.2,66.6,75.1,79.7,80.4,74.8,47.3,59.5,58.9,48.6,78.7,86.7,43.1,64.8,52.7
2009 Q1,67.3,63.7,70.7,69.6,62.8,52.5,74.5,75.2,23.9,37.2,52.7,65.7,74.6,79.8,80.4,74.7,46.5,58.7,55.1,48.6,77.9,86.5,42.8,65.6,52.3
2009 Q2,67.4,64.3,70.5,70,62.5,52.8,74.8,74.4,21.8,36.8,52.6,66.8,74.5,79.9,80.4,74.9,46.9,59.6,56,48.1,78,86.9,42.2,66.4,52.1
2009 Q3,67.6,64,71.6,69.7,62.7,52.9,74.9,74.8,23.8,38,52,66.5,74.5,79.4,80.9,75,46.8,59.8,56.4,48.7,77.9,86.9,42.7,64.6,53.4
2009 Q4,67.2,63.9,71.3,69.1,62.3,53,74,74.6,23.7,38.8,52.6,65.7,74,78.9,80.2,74.5,46.3,60.8,56.8,48.4,78.2,86.3,42,65.1,52.7
2010 Q1,67.1,64.4,70.9,69.2,61.9,52.6,74.2,74.6,23.2,36.9,51,65.3,74.8,79.1,80.6,74.5,46.1,59.4,56.6,48.5,77.3,86.6,42.4,66.4,52.3
2010 Q2,66.9,64.2,70.8,69.1,61.4,52,74.3,74.2,22.9,37.3,51,65.6,73.6,78.7,80.4,74.4,46.6,57.5,53.6,47.8,76.2,86.8,42.1,66.2,52.7
2010 Q3,66.9,63.9,71.1,69.1,61.3,52,74,75.1,22.3,37,51.8,65.2,73,79.2,80.6,74.7,45.5,59.5,53.6,47,76,87.1,41.3,64.6,53.3
2010 Q4,66.5,64.1,70.5,68.5,61,52,73.6,74.1,22.9,35.9,52.6,63.9,72.7,79,80.5,74.2,45.3,58.9,58.6,46.8,76.2,85.9,40.7,66.7,52.9
2011 Q1,66.4,63.9,70.4,68.4,60.9,51.4,73.8,74.1,22.3,35.2,50.3,64.4,73.1,78.6,80.9,74.1,45.2,58.1,57.2,46.8,76.3,86.3,41.7,64.8,52.3
2011 Q2,65.9,63,70,68.2,60.3,51.1,73.2,73.5,21.9,34.7,49.4,63.8,72.3,77.8,80.8,73.6,44.7,57.5,54.6,46.6,75.1,86.5,39.9,65.3,52.3
2011 Q3,66.3,63.7,70.3,68.4,60.7,51.6,73.4,74.3,23.5,34.4,49.9,63.4,72.7,78.6,81.1,73.8,46.1,58.4,52.4,47.6,74.9,86.8,40.5,66,52.7
2011 Q4,66,63.7,70,68.3,60.1,51.2,73.4,73.8,22.7,34.1,49.6,62.3,72.7,79,80.9,73.7,45.5,57.8,55.3,46.6,74.6,86.2,40.4,67,52.2
2012 Q1,65.4,62.5,69.5,67.5,59.9,50.4,72.6,73.9,21.3,34.2,48.3,61.4,71.3,77.8,80.9,73.5,43.9,57.4,56.1,46.3,74,85.8,39.7,64.8,51.6
2012 Q2,65.5,63.7,69.6,67.4,59.7,51,72.8,72.9,21.9,33.6,47.5,62.2,71.4,77.1,81.6,73.5,44.5,56.8,58,46.5,74.4,85.8,39.1,65.2,52
2012 Q3,65.5,63.9,69.6,66.9,60.1,51,72.5,73.4,21.7,34.4,46.9,61.8,72,76.9,81.4,73.6,44.8,56.3,53.3,46.7,74.4,85.4,39.1,65.3,52
2012 Q4,65.4,63.9,69.7,67,59.5,50.6,72.7,73.4,21.9,34.9,48.6,60.4,72.1,77.6,80.7,73.6,45.2,57.1,55.2,45,74.6,85.3,39.3,65.1,51.7
2013 Q1,65,62.5,70,66.5,59.4,50,72.2,73.8,20.8,34.4,48.9,60.1,71.3,77,80.4,73.4,43.8,56.7,54.4,45.3,74.2,85.3,39.2,64.3,51.3
2013 Q2,65,63.2,69.4,66.5,59.4,50,72.2,73.7,21.7,33.9,48.4,60.3,70.9,76.7,80.9,73.3,43.5,56.2,54.5,45.9,74.2,85.2,38.5,64.6,51.7
2013 Q3,65.3,63.6,69.6,66.9,59.5,50.5,72.3,74.1,22.9,34.3,47.5,61.1,71.3,76.2,81.2,73.3,43.8,58.2,51.3,47.6,74.4,85.9,39.5,64.7,51.5
2013 Q4,65.2,62.8,69.8,67.1,59.3,50.6,72.2,74.2,23.5,33.9,47.7,60.9,71.4,76.5,80.7,73.4,44.2,59.5,53.8,45.5,74.4,85.7,39.8,64.4,51.2
2014 Q1,64.8,62.4,69.3,66.5,59.4,50.4,71.8,73.5,21.5,33.3,47.5,60.7,71.4,76.4,79.9,72.9,44,58.4,54.5,45.8,74.8,85.1,39.4,63.3,50.7
2014 Q2,64.7,62.1,69.6,65.9,59.6,49.9,71.7,73.1,22.1,33.2,46.5,60.2,70.7,76.4,80.1,72.9,44.3,56.7,54.5,45.8,74.1,85,39.1,63.6,50.9
2014 Q3,64.4,62.3,68.8,65.7,59.4,49.5,71.4,72.6,23,32.4,46.9,59.1,70.1,76.6,80,72.6 ,43.7 ,57.1 ,50.2 ,45.6 ,73.5 ,84.9,39,62.8,50.9
2014 Q4,64,61.9,68.3,65.5,58.6,49.1,71.3,71.7,20.4,32,47.4,58.8,70.5,75.8,79.5,72.3,43.2,58.9,47.9,44.5,73.2,84.7,39.3,62.3,49.8
2015 Q1,63.7,61.1,68.6,65.1,58.5,49.5,70.7,71.5,20.2,32,45.8,58.4,70.1,75.8,79,72,42.8,59.1,49,44.1,73,84.2,38.2,61.5,50
2015 Q2,63.4,60.2,68.4,64.9,58.5,48.7,70.7,71.4,22.7,31.3,45.2,58,69.9,75.4,78.5,71.6,43.7,55.4,50.3,45.4,72.3,84.9,38.5,61.8,49.4
2015 Q3,63.7,60.8,68.1,65.4,58.7,49,70.9,71.3,23.5,31.7,46.8,58.1,69.9,75.3,78.7,71.9,43.1,56.2,52.1,46.1,72.9,84.8,40.3,61.4,49.2
2015 Q4,63.8,61.6,68.1,65.3,59,49.2,71.2,71.9,20.8,31.8,45.9,59.3,70.1,75.2,79.3,72.2,42.5,55.4,51.5,46.7,73.6,84.2,39.4,61.6,49.8
2016 Q1,63.5,60.4,68.9,64.8,58.7,48.7,71,72.2,20.4,30.6,45.7,58.9,69.2,75.7,78.8,72.1,42.3,55.9,49.1,45.3,74.1,84.5,37.8,62.1,48.9
2016 Q2,62.9,59.2,67.7,64.8,57.9,47.8,70.1,72.4,22.4,29.9,44.8,58.3,69.1,74.7,77.9,71.5,42.3,54.2,48.1,45.1,73.1,84.6,38.6,60.9,47.8
2016 Q3,63.5,60.8,68.6,65,58.2,48.6,70.8,72,23.2,31.6,45.6,58.4,69.1,74.9,79,71.9,41.9,55.6,49.4,47,72.9,84.3,40.9,61.5,48.3
2016 Q4,63.7,60.4,68.4,65.3,59,48.7,71.1,72.5,21.5,31.3,45.6,58.7,69.8,74.8,79.5,72.2,42.4,56.4,49.9,46.3,73.8,84.6,38.7,61.4,49.1
2017 Q1,63.6,60.6,67.6,65.4,59,48.6,71,72.5,22.6,30.9,44.6,59,69.4,75.6,78.6,71.8,43.4,56,52,46.6,73.5,84.5,39.6,61.8,48.5
2017 Q2,63.7,60.4,68,65.5,58.9,49.2,70.5,73.2,23.3,32.1,45.2,58.8,69.3,75.4,78.2,72.2,43.1,56.4,52.8,45.5,73,85,39.6,62.3,48.4
2017 Q3,63.9,60.4,69.1,65.5,58.9,49.5,70.7,73.5,22.4,32.7,45.9,59.3,69.1,75,78.9,72.5,42.7,57.4,47.1,46.1,73.8,84.6,40.8,62.6,49
2017 Q4,64.2,60.6,68.7,65.8,60,49.4,71.4,72.8,21.9,32.6,47.1,58.9,69.5,75.3,79.2,72.7,43,58.1,49.4,46.6,74.3,84.4,40.5,63.2,49.7
2018 Q1,64.2,60.5,67.9,66.3,59.7,49,71.6,72.8,22.2,31.8,46.3,59.8,70,75.4,78.5,72.4,43,57,50.8,48.4,73.9,85.4,40.5,62.3,49.2
2018 Q2,64.3,61.3,68.3,65.9,59.7,49.2,71.4,73.7,23.1,32.7,47.9,60,70.6,75.1,78,72.9,42.6,58.5,52.4,46.6,74.3,85.4,40.6,61.9,49.3
2018 Q3,64.4,61.5,69,65.4,60.2,49.1,71.6,73.3,23.6,33,48,59.5,69.7,75.6,78.6,73.1,42.5,59.3,50.2,46.3,74,85.1,42.6,63,49.3
2018 Q4,64.8,61.3,69.3,66,60.9,50.3,71.8,73.3,22,32.6,48.4,61.1,70.1,75.5,78.8,73.6,43.6,58.1,50.7,46.9,75,85.1,42.7,63.6,49.8
2019 Q1,64.2,60.7,68.2,66.2,59.8,49.3,71.5,73,21.7,31.3,47.5,60.3,69.5,75.4,78.5,73.2,41.8,56.3,50.9,47.4,74.5,84.6,40.8,63.4,49.2
2019 Q2,64.1,61.2,68,66,59.3,48.8,71.5,73,22.9,32.8,47.5,59.4,70.1,74.8,78,73.1,41.3,57.8,52.4,46.6,75,84.7,41,61.8,49.2
2019 Q3,64.8,61.7,69,66.2,60.6,49.6,72.3,72.8,24.3,33.9,47.9,60.3,70.1,75.1,78.9,73.4,43.3,58.9,51.9,47.8,76,84.7,42.7,62.7,49.7
2019 Q4,65.1,62.3,69.5,66.7,60.3,50.3,72.7,73,24,33.4,48.9,60.4,70.6,75.6,79,73.7,44.6,57.1,53.7,48.1,76.2,85.3,43.5,63,49.8
2020 Q1,65.3,62.4,69.2,67.6,60.1,50.1,73,73.8,24.2,33.4,48,61.5,70.3,76.3,78.7,73.7,44.7,59.4,52,48.9,75.9,85,43.6,63.1,50.1
2020 Q2,67.9,63.3,71.4,71.1,62.6,52.8,75.1,77.3,28.2,37.3,49.1,64.3,72.2,77.4,80.4,76,47.5,62.6,55.5,51.4,78.2,85.9,46.2,65.1,52.8
2020 Q3,67.4,62,71.2,70.8,62.1,53.2,74.1,77,27.2,35.6,50.1,63.9,72,76.4,80.7,75.8,46.7,61.4,52.8,50.9,77.8,85.9,46,63.4,53
2020 Q4,65.8,62.6,70.8,67.7,60.4,51.0,73.2,74.8,23.8,34.8,49.2,61.0,69.8,76.0,80.2,74.5,44.8,59.4,52.2,49.1,76.7,85.4,43,62.7,51.4
2021 Q1,65.6,63.1,70.3,67.4,59.7,50.3,73.0,74.5,24.7,34.6,48.2,62.0,69.4,75.7,79.3,73.8,45.7,60.2,51.6,49.3,77.2,84.8,43.1,63,50.9
2021 Q2,65.4,61.8,70.7,67.1,60.1,50.4,72.6,75.1,23.7,34.2,48.0,61.3,69.4,75.4,79.6,74.2,45.2,59.5,51.6,47.5,76.5,85.1,42.9,63.1,50.6
2021 Q3,65.4,61.7,70.9,67.0,59.9,51.2,72.1,74.8,25.6,34.2,48.9,61.3,70.1,73.7,79.7,74,44.8,60.4,51.2,48.3,77.4,85.4,42.5,63.1,50.3
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,