Year,Quarter,"Not Seasonally-Adjusted
Purchase-Only Index 
(1991Q1=100)","Seasonally-Adjusted Purchase-Only Index 
(1991Q1=100)",YoYChange_not_seasonally_adjusted,YoYChange_seasonally_adjusted
1992 ,1 ,102.26 ,102.28 ,2.26%,2.28%
1992 ,2 ,102.66 ,102.13 ,2.14%,2.13%
1992 ,3 ,103.67 ,102.99 ,2.83%,2.80%
1992 ,4 ,104.19 ,103.80 ,2.68%,2.70%
1993 ,1 ,103.81 ,103.85 ,1.51%,1.54%
1993 ,2 ,105.44 ,104.88 ,2.71%,2.69%
1993 ,3 ,106.43 ,105.68 ,2.66%,2.61%
1993 ,4 ,107.02 ,106.67 ,2.72%,2.77%
1994 ,1 ,107.58 ,107.65 ,3.63%,3.66%
1994 ,2 ,109.14 ,108.52 ,3.51%,3.48%
1994 ,3 ,110.01 ,109.18 ,3.37%,3.32%
1994 ,4 ,110.03 ,109.73 ,2.81%,2.87%
1995 ,1 ,110.31 ,110.40 ,2.54%,2.55%
1995 ,2 ,111.73 ,111.05 ,2.38%,2.33%
1995 ,3 ,112.97 ,112.08 ,2.69%,2.66%
1995 ,4 ,112.96 ,112.72 ,2.67%,2.72%
1996 ,1 ,113.62 ,113.71 ,3.00%,3.00%
1996 ,2 ,115.21 ,114.47 ,3.11%,3.07%
1996 ,3 ,116.11 ,115.19 ,2.78%,2.77%
1996 ,4 ,116.05 ,115.85 ,2.73%,2.77%
1997 ,1 ,116.49 ,116.59 ,2.53%,2.53%
1997 ,2 ,118.34 ,117.54 ,2.72%,2.69%
1997 ,3 ,119.34 ,118.39 ,2.78%,2.78%
1997 ,4 ,119.84 ,119.67 ,3.27%,3.30%
1998 ,1 ,121.07 ,121.17 ,3.93%,3.93%
1998 ,2 ,123.72 ,122.85 ,4.54%,4.52%
1998 ,3 ,125.45 ,124.45 ,5.12%,5.12%
1998 ,4 ,126.64 ,126.48 ,5.67%,5.69%
1999 ,1 ,128.22 ,128.33 ,5.90%,5.91%
1999 ,2 ,131.20 ,130.25 ,6.04%,6.02%
1999 ,3 ,133.34 ,132.26 ,6.29%,6.28%
1999 ,4 ,134.42 ,134.25 ,6.14%,6.14%
2000 ,1 ,136.48 ,136.62 ,6.45%,6.46%
2000 ,2 ,139.92 ,138.91 ,6.65%,6.65%
2000 ,3 ,142.29 ,141.10 ,6.71%,6.69%
2000 ,4 ,143.75 ,143.56 ,6.94%,6.93%
2001 ,1 ,146.02 ,146.21 ,6.99%,7.02%
2001 ,2 ,149.66 ,148.58 ,6.96%,6.96%
2001 ,3 ,152.16 ,150.84 ,6.94%,6.90%
2001 ,4 ,153.44 ,153.21 ,6.74%,6.72%
2002 ,1 ,155.51 ,155.76 ,6.50%,6.54%
2002 ,2 ,159.78 ,158.62 ,6.76%,6.76%
2002 ,3 ,163.14 ,161.67 ,7.21%,7.18%
2002 ,4 ,165.15 ,164.89 ,7.63%,7.63%
2003 ,1 ,167.47 ,167.81 ,7.69%,7.74%
2003 ,2 ,171.78 ,170.51 ,7.51%,7.49%
2003 ,3 ,175.51 ,173.88 ,7.59%,7.55%
2003 ,4 ,178.07 ,177.81 ,7.82%,7.84%
2004 ,1 ,181.32 ,181.77 ,8.27%,8.31%
2004 ,2 ,187.79 ,186.34 ,9.32%,9.28%
2004 ,3 ,193.02 ,191.17 ,9.98%,9.94%
2004 ,4 ,196.13 ,195.90 ,10.14%,10.17%
2005 ,1 ,200.19 ,200.78 ,10.41%,10.46%
2005 ,2 ,207.81 ,206.08 ,10.66%,10.60%
2005 ,3 ,213.62 ,211.49 ,10.67%,10.63%
2005 ,4 ,216.10 ,215.94 ,10.18%,10.23%
2006 ,1 ,218.41 ,219.14 ,9.10%,9.15%
2006 ,2 ,222.67 ,220.68 ,7.15%,7.08%
2006 ,3 ,223.36 ,221.04 ,4.56%,4.52%
2006 ,4 ,222.19 ,222.10 ,2.82%,2.85%
2007 ,1 ,222.53 ,223.45 ,1.89%,1.97%
2007 ,2 ,225.03 ,222.87 ,1.06%,0.99%
2007 ,3 ,222.42 ,220.03 ,-0.42%,-0.46%
2007 ,4 ,216.13 ,216.05 ,-2.73%,-2.72%
2008 ,1 ,209.96 ,211.06 ,-5.65%,-5.55%
2008 ,2 ,207.26 ,205.15 ,-7.89%,-7.95%
2008 ,3 ,202.29 ,199.99 ,-9.05%,-9.11%
2008 ,4 ,194.31 ,194.18 ,-10.10%,-10.13%
2009 ,1 ,191.74 ,193.02 ,-8.68%,-8.55%
2009 ,2 ,192.33 ,190.26 ,-7.21%,-7.26%
2009 ,3 ,191.74 ,189.40 ,-5.22%,-5.30%
2009 ,4 ,189.42 ,189.25 ,-2.52%,-2.54%
2010 ,1 ,186.00 ,187.51 ,-2.99%,-2.86%
2010 ,2 ,188.74 ,186.60 ,-1.87%,-1.92%
2010 ,3 ,186.00 ,183.55 ,-2.99%,-3.08%
2010 ,4 ,181.84 ,181.69 ,-4.00%,-3.99%
2011 ,1 ,176.08 ,177.71 ,-5.33%,-5.23%
2011 ,2 ,178.38 ,176.22 ,-5.49%,-5.56%
2011 ,3 ,179.27 ,176.78 ,-3.62%,-3.69%
2011 ,4 ,177.18 ,177.13 ,-2.57%,-2.51%
2012 ,1 ,176.18 ,177.87 ,0.06%,0.09%
2012 ,2 ,183.08 ,180.73 ,2.63%,2.56%
2012 ,3 ,185.60 ,182.95 ,3.53%,3.49%
2012 ,4 ,185.61 ,185.70 ,4.76%,4.84%
2013 ,1 ,187.76 ,189.50 ,6.57%,6.54%
2013 ,2 ,196.00 ,193.36 ,7.06%,6.99%
2013 ,3 ,199.25 ,196.43 ,7.36%,7.37%
2013 ,4 ,198.09 ,198.33 ,6.72%,6.80%
2014 ,1 ,199.13 ,200.80 ,6.06%,5.96%
2014 ,2 ,205.41 ,202.58 ,4.80%,4.77%
2014 ,3 ,207.64 ,204.79 ,4.21%,4.26%
2014 ,4 ,207.15 ,207.49 ,4.58%,4.62%
2015 ,1 ,208.81 ,210.31 ,4.86%,4.74%
2015 ,2 ,216.01 ,213.01 ,5.16%,5.15%
2015 ,3 ,218.55 ,215.70 ,5.25%,5.32%
2015 ,4 ,218.37 ,218.77 ,5.42%,5.43%
2016 ,1 ,220.24 ,221.54 ,5.47%,5.34%
2016 ,2 ,227.86 ,224.74 ,5.48%,5.51%
2016 ,3 ,230.98 ,228.13 ,5.69%,5.76%
2016 ,4 ,231.28 ,231.69 ,5.91%,5.91%
2017 ,1 ,233.61 ,234.68 ,6.07%,5.93%
2017 ,2 ,242.05 ,238.84 ,6.23%,6.27%
2017 ,3 ,245.37 ,242.51 ,6.23%,6.30%
2017 ,4 ,245.69 ,246.07 ,6.23%,6.21%
2018 ,1 ,249.84 ,250.72 ,6.95%,6.83%
2018 ,2 ,257.23 ,253.93 ,6.27%,6.32%
2018 ,3 ,260.02 ,257.14 ,5.97%,6.03%
2018 ,4 ,259.60 ,259.95 ,5.66%,5.64%
2019 ,1 ,262.41 ,263.10 ,5.03%,4.94%
2019 ,2 ,270.02 ,266.67 ,4.97%,5.02%
2019 ,3 ,272.72 ,269.81 ,4.88%,4.93%
2019 ,4 ,273.81 ,274.12 ,5.47%,5.45%
2020 ,1 ,278.83 ,279.39 ,6.26%,6.19%
2020 ,2 ,285.50 ,282.03 ,5.73%,5.76%
2020 ,3 ,295.04 ,291.96 ,8.19%,8.21%
2020 ,4 ,304.36 ,304.70 ,11.16%,11.15%
2021 ,1 ,315.40 ,315.89 ,13.12%,13.06%
2021 ,2 ,336.16 ,332.15 ,17.74%,17.77%
2021 ,3 ,349.88 ,346.25 ,18.59%,18.59%
2021 ,4 ,358.25 ,358.63 ,17.70%,17.70%
2022 ,1 ,374.57 ,375.05 ,18.76%,18.73%