Year,Quarter,HS_US,HSVAC_US,HSVACTRND_US,HSVACFR_US,HSVACFS_US,HSVACRS_US,HSVACHOM_US,HSVACOCUSE_US,HSVACURE_US,HSVACOTH_US,HSVACSNL_US,HSOCC_US,HSOWNOCC_US,HSRNTOCC_US,,
1999,1,118445,13984,10897,3132,1296,835,5634,1955,933,2746,3087,104461,69638,34823,,79655
1999,2,119306,14480,11024,3134,1123,1020,5747,1941,1024,2782,3456,104826,69820,35000,,80146
1999,3,119595,14455,11041,3163,1136,1112,5630,1967,996,2667,3414,105140,70476,34664,,80656
1999,4,118827,13541,10428,3046,1181,856,5345,1929,908,2508,3113,105286,70455,34831,,80094
2000,1,119105,13812,10306,2989,1161,748,5408,1858,985,2565,3506,105293,70701,34592,,80776
2000,2,116047,13773,10341,2951,1031,869,5491,1946,1137,2408,3432,102274,68752,33522,,78706
2000,3,116482,13586,10290,3009,1144,1001,5135,1856,962,2317,3296,102896,69695,33201,,79270
2000,4,116914,13268,9910,2887,1154,730,5139,1728,977,2434,3358,103646,70010,33635,,79661
2001,1,117347,13891,10458,3031,1104,769,5554,1786,1127,2641,3433,103456,69904,33552,,79995
2001,2,117786,14375,10722,3071,1258,993,5400,1827,1037,2536,3652,103411,69981,33430,,80291
2001,3,118216,13988,10578,3083,1375,944,5176,1849,941,2386,3410,104228,71004,33223,,80965
2001,4,118635,13937,10609,3243,1315,723,5328,1842,1030,2455,3328,104698,71230,33468,,81201
2002,1,119061,14342,10787,3403,1200,761,5423,1786,1076,2560,3555,104719,71011,33707,,81189
2002,2,119483,14207,10659,3176,1229,907,5347,1772,957,2618,3548,105276,71157,34119,,81281
2002,3,119909,14383,10747,3375,1218,889,5265,1793,971,2501,3635,105527,71713,33813,,81831
2002,4,120350,14591,11035,3479,1249,821,5486,1952,989,2546,3556,105759,72187,33572,,82478
2003,1,120792,14908,11370,3568,1248,830,5724,2002,1150,2572,3538,105884,71967,33917,,82477
2003,2,121233,15244,11663,3646,1256,1000,5762,2060,935,2766,3581,105989,72088,33901,,82687
2003,3,121682,15614,11859,3732,1419,1078,5631,1963,955,2713,3755,106068,72565,33503,,83370
2003,4,122159,15654,11882,3833,1339,1019,5690,1977,957,2756,3773,106505,73091,33414,,83893
2004,1,122632,15895,12168,3936,1283,942,6006,2049,1037,2920,3727,106738,73258,33479,,84274
2004,2,123099,16079,12055,3809,1272,1089,5886,1983,1076,2827,4024,107020,74107,32913,,85289
2004,3,123587,15656,11966,3836,1333,1058,5739,1976,1037,2725,3689,107932,74503,33429,,85264
2004,4,124096,15361,11804,3773,1389,910,5732,1940,1163,2629,3557,108735,75233,33502,,85911
2005,1,124611,15748,12110,3805,1401,925,5978,1996,1261,2721,3637,108863,75251,33612,,86267
2005,2,125118,16061,12107,3761,1384,1086,5875,1971,1124,2780,3954,109057,74797,34260,,86010
2005,3,125619,15883,12003,3818,1500,1207,5479,1824,1032,2623,3880,109736,75480,34256,,86339
2005,4,126104,15823,12012,3673,1585,1072,5682,1846,1148,2688,3812,110281,76119,34162,,87198
2006,1,126584,16234,12288,3718,1593,1081,5896,1856,1340,2700,3946,110350,75593,34757,,87028
2006,2,127072,16513,12498,3710,1746,1198,5845,1871,1217,2756,4015,110560,75972,34588,,87578
2006,3,127548,16769,12738,3844,1954,1172,5768,1873,1134,2761,4031,110779,76420,34359,,88173
2006,4,127991,16894,12806,3817,2121,1025,5844,1920,1149,2775,4088,111096,76544,34552,,88597
2007,1,128439,17724,13514,3992,2198,1098,6225,1997,1263,2966,4210,110715,75683,35031,,88316
2007,2,128888,17547,13176,3763,2055,1210,6148,2044,1119,2985,4371,111342,75952,35390,,88526
2007,3,129300,18049,13450,3898,2093,1234,6225,1987,1095,3143,4599,111251,75815,35436,,88732
2007,4,129634,17910,13428,3867,2194,1020,6346,2023,1119,3204,4483,111724,75720,36003,,88743
2008,1,129968,18642,13909,4079,2286,1057,6487,2060,1210,3217,4733,111326,75467,35859,,88973
2008,2,130303,18701,13906,4020,2175,1148,6563,2147,1173,3243,4796,111601,75951,35650,,89485
2008,3,130590,18651,13856,4018,2230,1144,6464,2032,1064,3368,4795,111939,76019,35920,,89508
2008,4,130797,18973,14177,4138,2228,955,6857,2070,1245,3542,4796,111823,75465,36358,,89346
2009,1,131001,19137,14220,4170,2123,941,6987,2133,1294,3559,4918,111862,75252,36610,,89280
2009,2,131207,18752,14130,4415,1921,1083,6712,2009,1173,3531,4623,112453,75809,36644,,89065
2009,3,131375,18996,14342,4625,2000,1073,6643,2071,1143,3429,4654,112381,75942,36439,,89239
2009,4,131490,19006,14348,4505,2100,909,6832,2135,1178,3520,4658,112485,75537,36948,,89127
2010,1,131626,19126,14471,4451,2007,846,7169,2225,1297,3646,4655,112500,75480,37020,,89311
2010,2,131749,19022,14550,4464,1976,962,7150,2155,1238,3756,4473,112726,75417,37309,,89016
2010,3,131874,18933,14448,4373,1950,1006,7120,2277,1259,3585,4483,112941,75533,37409,,89086
2010,4,131995,18551,14218,4003,2068,850,7296,2399,1267,3629,4332,113445,75417,38029,,89113
2011,1,132117,18998,14382,4102,2005,844,7431,2241,1301,3889,4616,113119,75097,38021,,89149
2011,2,132239,18843,14270,3947,1959,1017,7346,2312,1166,3869,4571,113399,74710,38687,,88586
2011,3,132362,18803,14426,4240,1862,1164,7161,2332,990,3839,4376,113559,75257,38303,,88656
2011,4,132491,18389,13877,4058,1783,914,7122,2187,1329,3607,4512,114102,75325,38778,,88742
2012,1,132619,18476,13995,3860,1653,848,7633,2199,1381,4053,4480,114145,74616,39530,,88382
2012,2,132748,18519,14026,3766,1595,1051,7613,2413,1271,3930,4494,114228,74851,39377,,88553
2012,3,132890,18149,13588,3810,1476,1111,7191,2271,1111,3808,4561,114741,75107,39634,,88335
2012,4,133062,17939,13605,3865,1499,939,7303,2257,1287,3759,4333,115125,75270,39854,,88405
2013,1,133234,18459,13985,3803,1611,955,7617,2306,1331,3980,4473,114778,74600,40178,,88301
2013,2,133408,18165,13768,3631,1467,1157,7513,2461,1261,3790,4398,115244,74907,40337,,88285
2013,3,133593,18177,13679,3693,1478,1192,7315,2415,1207,3695,4500,115415,75319,40097,,88612
2013,4,133799,18087,13635,3651,1597,997,7392,2388,1224,3780,4452,115712,75429,40284,,88870
2014,1,134005,18453,13885,3738,1532,1028,7587,2299,1373,3915,4568,115552,74916,40636,,88603
2014,2,134212,18219,13697,3375,1435,1129,7758,2444,1310,4004,4522,115992,75017,40976,,88732
2014,3,134423,18170,13557,3373,1380,1167,7636,2300,1401,3934,4612,116253,74846,41407,,88474
2014,4,134642,16956,12797,3243,1463,968,7126,1942,1375,3809,4160,117686,75271,42416,,88020
2015,1,134862,17502,12952,3311,1424,986,7230,1906,1447,3877,4551,117360,74729,42631,,87934
2015,2,135081,17379,12888,3207,1385,1134,7163,2044,1283,3836,4492,117702,74672,43029,,87712
2015,3,135309,17510,13190,3404,1426,1194,7166,2093,1270,3803,4320,117799,75029,42770,,87941
2015,4,135552,17288,13068,3246,1452,1018,7352,2033,1422,3896,4219,118264,75507,42758,,88530
2016,1,135795,17758,13179,3282,1317,973,7605,2093,1576,3938,4578,118038,74991,43047,,88491
2016,2,136039,17268,12959,3227,1311,1083,7337,2085,1429,3824,4309,118772,74726,44045,,87683
2016,3,136289,17160,12929,3229,1359,1183,7157,2054,1324,3780,4233,119129,75678,43451,,88427
2016,4,136554,17328,13004,3231,1407,998,7368,2181,1479,3708,4324,119226,75976,43251,,89075
2017,1,136818,17384,12895,3302,1298,991,7306,2077,1432,3794,4487,119435,75958,43475,,89049
2017,2,137083,17637,13443,3485,1205,1268,7484,2224,1394,3865,4195,119447,76064,43383,,88948
2017,3,137354,17684,13645,3568,1255,1386,7437,2243,1232,3963,4040,119669,76520,43150,,89252
2017,4,137637,16814,12852,3233,1268,1005,7345,2186,1355,3805,3964,120821,77592,43230,,90169
2018,1,137920,17258,13146,3283,1167,1035,7662,2239,1394,4028,4111,120662,77414,43249,,90354
2018,2,138203,17060,13093,3204,1161,1185,7543,2102,1297,4144,3967,121143,77854,43289,,90525
2018,3,138488,17221,13213,3342,1255,1153,7463,2098,1404,3962,4009,121267,78042,43225,,90769
2018,4,138778,16382,12506,3097,1183,1060,7166,2017,1367,3782,3876,122396,79318,43079,,91543
2019,1,139069,16814,12858,3315,1090,1028,7424,2071,1378,3975,3956,122255,78532,43723,,91002
2019,2,139360,17031,13147,3229,1043,1180,7695,2190,1369,4136,3884,122329,78442,43887,,91064
2019,3,139655,17038,13160,3181,1177,1177,7625,2217,1368,4040,3878,122617,79421,43196,,92101
2019,4,139961,16113,12415,3000,1145,980,7289,2155,1261,3873,3698,123848,80615,43233,,92747
2020,1,140266,15967,12304,3059,934,835,7476,2093,1363,4020,3663,124299,81205,43094,,93278
2020,2,140572,13872,10416,2491,758,910,6256,1917,876,3463,3457,126700,85982,40718,,96453
2020,3,140877,14242,10683,2863,820,923,6076,1858,961,3258,3559,126636,85403,41233,,95858
2020,4,141183,15434,11789,3005,841,1020,6923,2069,1264,3590,3645,125749,82778,42971,,94187
2021,1,141533,15590,11835,3179,735,940,6981,1973,1225,3783,3754,125944,82578,43366,,94048
2021,2,141794,15639,11793,2917,721,1116,7038,1973,1163,3902,3847,126155,82511,43644,,94117
2021,3,142100,15185,11671,2722,722,1220,7008,2031,1236,3741,3514,126914,82948,43967,,94192
2021,4,142406,14975,11211,2644,726,945,6896,2047,1168,3681,3765,127430,83478,43952,,94865
2022,1,142711,15137,11302,2730,667,928,6977,2086,1186,3706,3835,127574,83422,44152,,94901