DATE,HPI,Previous_HPI
1976-01-01,62.86,60.02
1976-04-01,65.45,60.96
1976-07-01,66.53,61.16
1976-10-01,67.26,62.22
1977-01-01,69.49,62.86
1977-04-01,72.72,65.45
1977-07-01,74.34,66.53
1977-10-01,77.19,67.26
1978-01-01,79.58,69.49
1978-04-01,82.74,72.72
1978-07-01,85.16,74.34
1978-10-01,87.5,77.19
1979-01-01,91.4,79.58
1979-04-01,94.44,82.74
1979-07-01,96.45,85.16
1979-10-01,98.24,87.5
1980-01-01,100.00,91.4
1980-04-01,101.63,94.44
1980-07-01,104.43,96.45
1980-10-01,104.61,98.24
1981-01-01,105.18,100.00
1981-04-01,107.44,101.63
1981-07-01,108.84,104.43
1981-10-01,107.49,104.61
1982-01-01,106.21,105.18
1982-04-01,108.85,107.44
1982-07-01,107.07,108.84
1982-10-01,111.71,107.49
1983-01-01,114.44,106.21
1983-04-01,115.93,108.85
1983-07-01,116.95,107.07
1983-10-01,117.65,111.71
1984-01-01,119.44,114.44
1984-04-01,121.05,115.93
1984-07-01,122.18,116.95
1984-10-01,123.16,117.65
1985-01-01,124.9,119.44
1985-04-01,126.79,121.05
1985-07-01,128.76,122.18
1985-10-01,130.2,123.16
1986-01-01,132.73,124.9
1986-04-01,135.51,126.79
1986-07-01,137.57,128.76
1986-10-01,139.69,130.2
1987-01-01,142.46,132.73
1987-04-01,144.68,135.51
1987-07-01,146.36,137.57
1987-10-01,147.31,139.69
1988-01-01,149.6,142.46
1988-04-01,152.59,144.68
1988-07-01,154.17,146.36
1988-10-01,155.59,147.31
1989-01-01,157.41,149.6
1989-04-01,159.56,152.59
1989-07-01,162.97,154.17
1989-10-01,164.31,155.59
1990-01-01,165.25,157.41
1990-04-01,165.93,159.56
1990-07-01,166.96,162.97
1990-10-01,166.31,164.31
1991-01-01,167.68,165.25
1991-04-01,168.8,165.93
1991-07-01,169.13,166.96
1991-10-01,171.5,166.31
1992-01-01,172.82,167.68
1992-04-01,172.78,168.8
1992-07-01,174.75,169.13
1992-10-01,175.62,171.5
1993-01-01,175.7,172.82
1993-04-01,177.39,172.78
1993-07-01,178.82,174.75
1993-10-01,180.29,175.62
1994-01-01,181.42,175.7
1994-04-01,182.51,177.39
1994-07-01,183.26,178.82
1994-10-01,183.11,180.29
1995-01-01,184.07,181.42
1995-04-01,187.1,182.51
1995-07-01,189.98,183.26
1995-10-01,191.44,183.11
1996-01-01,193.59,184.07
1996-04-01,193.9,187.1
1996-07-01,194.77,189.98
1996-10-01,196.29,191.44
1997-01-01,197.92,193.59
1997-04-01,199.55,193.9
1997-07-01,202.26,194.77
1997-10-01,204.9,196.29
1998-01-01,207.97,197.92
1998-04-01,209.83,199.55
1998-07-01,212.77,202.26
1998-10-01,215.28,204.9
1999-01-01,217.55,207.97
1999-04-01,220.45,209.83
1999-07-01,223.59,212.77
1999-10-01,225.89,215.28
2000-01-01,230.21,217.55
2000-04-01,233.96,220.45
2000-07-01,238.23,223.59
2000-10-01,241.88,225.89
2001-01-01,247.86,230.21
2001-04-01,252.02,233.96
2001-07-01,255.93,238.23
2001-10-01,259.09,241.88
2002-01-01,262.81,247.86
2002-04-01,267.3,252.02
2002-07-01,272.6,255.93
2002-10-01,276.47,259.09
2003-01-01,279.84,262.81
2003-04-01,283.26,267.3
2003-07-01,287.63,272.6
2003-10-01,295.77,276.47
2004-01-01,300.43,279.84
2004-04-01,307.76,283.26
2004-07-01,319.51,287.63
2004-10-01,326.35,295.77
2005-01-01,333.84,300.43
2005-04-01,344.54,307.76
2005-07-01,354.98,319.51
2005-10-01,363.02,326.35
2006-01-01,368.77,333.84
2006-04-01,372.55,344.54
2006-07-01,375.62,354.98
2006-10-01,379.46,363.02
2007-01-01,380.87,368.77
2007-04-01,380.63,372.55
2007-07-01,376.38,375.62
2007-10-01,375.18,379.46
2008-01-01,372.43,380.87
2008-04-01,363.04,380.63
2008-07-01,351.6,376.38
2008-10-01,348.37,375.18
2009-01-01,350.95,372.43
2009-04-01,341.74,363.04
2009-07-01,332.82,351.6
2009-10-01,330.29,348.37
2010-01-01,326.34,350.95
2010-04-01,323.39,341.74
2010-07-01,326.54,332.82
2010-10-01,324.21,330.29
2011-01-01,315.22,326.34
2011-04-01,309.69,323.39
2011-07-01,312.01,326.54
2011-10-01,313.44,324.21
2012-01-01,310.16,315.22
2012-04-01,308.76,309.69
2012-07-01,312.87,312.01
2012-10-01,315.31,313.44
2013-01-01,316.9,310.16
2013-04-01,321.76,308.76
2013-07-01,326.42,312.87
2013-10-01,329.03,315.31
2014-01-01,331.8,316.9
2014-04-01,338.21,321.76
2014-07-01,343.12,326.42
2014-10-01,345.9,329.03
2015-01-01,349.72,331.8
2015-04-01,355.42,338.21
2015-07-01,360.49,343.12
2015-10-01,363.4,345.9
2016-01-01,366.77,349.72
2016-04-01,373.64,355.42
2016-07-01,380.29,360.49
2016-10-01,383.27,363.4
2017-01-01,386.08,366.77
2017-04-01,394.76,373.64
2017-07-01,400.85,380.29
2017-10-01,404.19,383.27
2018-01-01,409.9,386.08
2018-04-01,417.45,394.76
2018-07-01,422.51,400.85
2018-10-01,423.99,404.19
2019-01-01,428.69,409.9
2019-04-01,435.84,417.45
2019-07-01,441.37,422.51
2019-10-01,445.3,423.99
2020-01-01,450.42,428.69
2020-04-01,454.83,435.84
2020-07-01,462.8,441.37
2020-10-01,473.02,445.3
2021-01-01,484.29,450.42
2021-04-01,511.22,454.83
2021-07-01,539.6,462.8
2021-10-01,557.93,473.02
2022-01-01,578.04,484.29